ODDDD	393054
D6	720881	1
D6	013221	1
D6	119220	1
D6	113311	1
D6	741069	1
D6	940674	1
D6	171096	1
D6	567401	1
D6	319302	1
D6	213610	1
D6	020388	1
D6	147141	1
D6	311004	1
D6	677292	1
D6	460171	1
D6	715505	1
D6	198411	1
D6	171162	1
D6	011097	1
D6	353684	1
D6	203089	1
D6	192552	1
D6	311006	1
D6	061504	1
D6	152310	1
D6	147175	1
D6	043490	1
D6	935463	1
D6	344743	1
D6	096255	1
D6	070110	1
D6	239630	1
D6	220481	1
D6	009880	1
D6	632000	1
D6	266259	1
D6	371693	1
D6	003976	1
D6	292234	1
D6	096868	1
D6	114113	1
D6	454569	1
D6	892001	1
D6	172308	1
D6	715037	1
D6	584972	1
D6	335689	1
D6	070366	1
D6	094748	1
D6	547879	1
D6	172928	1
D6	201026	1
D6	140596	1
D6	098115	1
D6	016456	1
D6	139403	1
D6	081411	1
D6	983050	1
D6	934170	1
D6	604579	1
D6	097366	1
D6	095689	1
D6	941450	1
D6	200357	1
D6	329401	1
D6	546879	1
D6	414211	1
D6	830297	1
D6	158720	1
D6	221496	1
D6	885935	1
D6	062017	1
D6	611781	1
D6	213733	1
D6	845761	1
D6	088277	1
D6	031097	1
D6	786214	1
D6	889259	1
D6	572892	1
D6	064272	1
D6	080307	1
D6	423406	1
D6	078009	1
D6	040203	1
D6	130521	1
D6	987582	1
D6	335142	1
D6	368410	1
D6	550348	1
D6	030810	1
D6	511042	1
D6	567597	1
D6	365586	1
D6	175820	1
D6	291194	1
D6	386148	1
D6	215604	1
D6	094305	1
D6	030485	1
D6	113465	1
D6	279075	1
D6	230402	1
D6	362002	1
D6	141675	1
D6	281098	1
D6	060616	1
D6	445083	1
D6	429050	1
D6	763265	1
D6	100598	1
D6	254646	1
D6	582636	1
D6	325869	1
D6	100506	1
D6	824826	1
D6	062708	1
D6	220901	1
D6	191605	1
D6	282887	1
D6	021628	1
D6	232345	1
D6	278458	1
D6	433449	1
D6	097879	1
D6	009073	1
D6	240692	1
D6	231424	1
D6	234505	1
D6	230661	1
D6	754168	1
D6	010214	1
D6	445861	1
D6	171193	1
D6	102230	1
D6	210102	1
D6	451455	1
D6	033259	1
D6	009876	1
D6	081094	1
D6	070230	1
D6	093933	1
D6	747460	1
D6	529757	1
D6	378450	1
D6	449705	1
D6	964835	1
D6	746789	1
D6	351989	1
D6	117249	1
D6	242086	1
D6	205888	1
D6	051000	1
D6	972756	1
D6	083503	1
D6	252546	1
D6	656325	1
D6	200221	1
D6	768768	1
D6	037973	1
D6	774363	1
D6	462513	1
D6	392003	1
D6	090708	1
D6	119797	1
D6	016277	1
D6	359844	1
D6	889889	1
D6	240916	1
D6	523909	1
D6	260902	1
D6	227648	1
D6	197600	1
D6	583875	1
D6	161106	1
D6	161078	1
D6	083786	1
D6	487679	1
D6	100050	1
D6	271000	1
D6	013753	1
D6	110405	1
D6	368600	1
D6	362934	1
D6	583665	1
D6	897163	1
D6	801792	1
D6	722506	1
D6	050386	1
D6	275269	1
D6	871330	1
D6	090450	1
D6	582300	1
D6	780726	1
D6	210595	1
D6	482294	1
D6	252569	1
D6	091427	1
D6	393515	1
D6	707800	1
D6	098236	1
D6	069094	1
D6	220983	1
D6	352936	1
D6	152730	1
D6	345604	1
D6	135473	1
D6	197277	1
D6	383978	1
D6	091482	1
D6	025940	1
D6	978642	1
D6	765353	1
D6	459279	1
D6	004213	1
D6	778717	1
D6	538010	1
D6	016332	1
D6	950809	1
D6	986377	1
D6	528756	1
D6	858815	1
D6	044479	1
D6	610424	1
D6	760111	1
D6	111015	1
D6	315316	1
D6	296841	1
D6	093940	1
D6	284862	1
D6	328564	1
D6	866452	1
D6	289246	1
D6	879135	1
D6	475962	1
D6	003710	1
D6	031149	1
D6	948357	1
D6	202319	1
D6	721176	1
D6	882163	1
D6	221133	1
D6	132546	1
D6	160703	1
D6	795874	1
D6	233441	1
D6	676106	1
D6	357631	1
D6	102195	1
D6	619821	1
D6	894265	1
D6	098260	1
D6	705057	1
D6	130285	1
D6	258179	1
D6	980627	1
D6	149428	1
D6	241051	1
D6	251673	1
D6	022806	1
D6	240698	1
D6	872003	1
D6	410277	1
D6	200624	1
D6	532546	1
D6	130898	1
D6	160296	1
D6	140598	1
D6	284249	1
D6	300902	1
D6	717401	1
D6	821352	1
D6	096975	1
D6	632015	1
D6	094930	1
D6	050885	1
D6	171025	1
D6	843444	1
D6	345276	1
D6	161968	1
D6	171396	1
D6	141409	1
D6	222007	1
D6	151003	1
D6	270424	1
D6	094660	1
D6	982000	1
D6	193106	1
D6	734159	1
D6	160397	1
D6	220222	1
D6	794170	1
D6	022220	1
D6	413906	1
D6	694652	1
D6	532029	1
D6	857988	1
D6	956978	1
D6	091694	1
D6	851432	1
D6	267503	1
D6	828411	1
D6	252809	1
D6	201789	1
D6	227262	1
D6	983498	1
D6	010622	1
D6	095493	1
D6	581138	1
D6	827965	1
D6	216698	1
D6	070391	1
D6	280603	1
D6	341782	1
D6	767923	1
D6	215680	1
D6	413356	1
D6	051504	1
D6	616291	1
D6	023750	1
D6	348385	1
D6	093841	1
D6	197852	1
D6	728038	1
D6	036371	1
D6	830723	1
D6	389826	1
D6	197077	1
D6	901310	1
D6	082505	1
D6	091147	1
D6	162630	1
D6	048596	1
D6	327955	1
D6	778006	1
D6	257752	1
D6	520777	1
D6	395468	1
D6	668131	1
D6	231097	1
D6	082519	1
D6	200482	1
D6	931713	1
D6	097734	1
D6	230279	1
D6	467345	1
D6	697710	1
D6	231502	1
D6	437787	1
D6	238610	1
D6	220166	1
D6	277860	1
D6	374505	1
D6	439511	1
D6	411002	1
D6	808846	1
D6	914052	1
D6	019811	1
D6	070317	1
D6	480797	1
D6	130397	1
D6	061100	1
D6	115592	1
D6	195198	1
D6	821524	1
D6	190316	1
D6	250102	1
D6	980715	1
D6	264253	1
D6	113305	1
D6	042017	1
D6	798609	1
D6	002474	1
D6	060714	1
D6	901911	1
D6	843211	1
D6	023268	1
D6	140371	1
D6	021532	1
D6	810810	1
D6	888798	1
D6	310130	1
D6	093762	1
D6	142332	1
D6	098164	1
D6	276932	1
D6	160798	1
D6	020207	1
D6	211911	1
D6	747248	1
D6	130798	1
D6	154136	1
D6	132007	1
D6	037208	1
D6	234498	1
D6	175030	1
D6	985420	1
D6	358019	1
D6	661111	1
D6	098139	1
D6	341558	1
D6	786882	1
D6	886594	1
D6	040305	1
D6	110313	1
D6	154641	1
D6	438744	1
D6	232023	1
D6	281728	1
D6	096162	1
D6	762371	1
D6	224935	1
D6	246159	1
D6	391503	1
D6	310708	1
D6	370673	1
D6	289693	1
D6	135446	1
D6	220501	1
D6	096634	1
D6	096796	1
D6	431044	1
D6	098438	1
D6	060106	1
D6	344672	1
D6	032019	1
D6	166858	1
D6	362471	1
D6	220471	1
D6	060347	1
D6	133119	1
D6	822345	1
D6	515355	1
D6	270271	1
D6	041334	1
D6	866490	1
D6	110697	1
D6	098760	1
D6	717270	1
D6	240194	1
D6	117986	1
D6	144402	1
D6	769558	1
D6	161980	1
D6	532005	1
D6	097538	1
D6	270498	1
D6	751983	1
D6	072302	1
D6	179763	1
D6	203110	1
D6	723627	1
D6	237190	1
D6	170291	1
D6	256072	1
D6	094605	1
D6	190223	1
D6	151591	1
D6	397877	1
D6	080798	1
D6	953445	1
D6	088638	1
D6	843983	1
D6	140580	1
D6	845139	1
D6	847614	1
D6	933507	1
D6	096826	1
D6	363764	1
D6	093219	1
D6	224400	1
D6	007615	1
D6	232628	1
D6	752346	1
D6	210309	1
D6	236029	1
D6	462671	1
D6	430252	1
D6	083700	1
D6	980408	1
D6	102086	1
D6	686886	1
D6	355369	1
D6	301976	1
D6	221113	1
D6	093924	1
D6	036511	1
D6	260195	1
D6	246211	1
D6	789447	1
D6	009070	1
D6	566577	1
D6	110411	1
D6	210673	1
D6	385598	1
D6	116154	1
D6	235568	1
D6	141501	1
D6	061519	1
D6	098814	1
D6	020204	1
D6	298196	1
D6	025106	1
D6	246801	1
D6	536917	1
D6	250731	1
D6	276979	1
D6	164679	1
D6	237797	1
D6	234110	1
D6	072908	1
D6	249616	1
D6	161523	1
D6	595203	1
D6	826797	1
D6	080295	1
D6	890306	1
D6	310702	1
D6	260297	1
D6	094358	1
D6	230115	1
D6	240204	1
D6	666111	1
D6	271113	1
D6	898332	1
D6	972003	1
D6	036365	1
D6	662253	1
D6	811720	1
D6	092222	1
D6	049284	1
D6	750249	1
D6	021307	1
D6	281085	1
D6	104130	1
D6	090198	1
D6	430668	1
D6	441400	1
D6	761130	1
D6	050600	1
D6	115776	1
D6	252002	1
D6	765861	1
D6	031098	1
D6	322015	1
D6	063854	1
D6	221420	1
D6	662507	1
D6	149286	1
D6	116666	1
D6	050104	1
D6	160809	1
D6	090387	1
D6	980104	1
D6	551022	1
D6	028894	1
D6	485075	1
D6	190696	1
D6	027570	1
D6	203103	1
D6	132019	1
D6	767705	1
D6	832005	1
D6	224179	1
D6	452613	1
D6	535179	1
D6	060696	1
D6	373111	1
D6	367011	1
D6	140398	1
D6	132075	1
D6	091942	1
D6	405514	1
D6	514664	1
D6	452969	1
D6	094164	1
D6	001021	1
D6	051419	1
D6	816655	1
D6	646698	1
D6	537630	1
D6	623246	1
D6	096672	1
D6	130201	1
D6	132602	1
D6	339104	1
D6	609106	1
D6	141031	1
D6	003411	1
D6	789524	1
D6	052511	1
D6	151733	1
D6	231198	1
D6	081195	1
D6	740857	1
D6	076345	1
D6	706051	1
D6	094233	1
D6	094201	1
D6	926381	1
D6	292000	1
D6	096323	1
D6	789248	1
D6	196568	1
D6	090368	1
D6	225241	1
D6	131675	1
D6	052374	1
D6	070398	1
D6	867874	1
D6	161015	1
D6	833395	1
D6	090267	1
D6	020107	1
D6	587867	1
D6	170697	1
D6	606110	1
D6	311176	1
D6	459378	1
D6	721020	1
D6	080793	1
D6	485115	1
D6	052019	1
D6	461113	1
D6	270897	1
D6	321145	1
D6	456779	1
D6	987789	1
D6	985775	1
D6	858888	1
D6	950005	1
D6	956523	1
D6	852162	1
D6	503114	1
D6	624987	1
D6	323331	1
D6	219576	1
D6	876345	1
D6	627456	1
D6	811075	1
D6	922101	1
D6	607085	1
D6	811311	1
D6	835474	1
D6	288377	1
D6	946869	1
D6	019797	1
D6	954676	1
D6	192406	1
D6	569458	1
D6	097647	1
D6	381743	1
D6	728389	1
D6	825825	1
D6	233666	1
D6	592006	1
D6	426153	1
D6	134569	1
D6	000976	1
D6	116319	1
D6	892575	1
D6	260416	1
D6	069296	1
D6	092306	1
D6	081516	1
D6	170498	1
D6	742326	1
D6	070600	1
D6	900921	1
D6	153156	1
D6	466711	1
D6	022708	1
D6	146049	1
D6	874679	1
D6	553937	1
D6	354763	1
D6	260310	1
D6	311606	1
D6	288819	1
D6	737519	1
D6	910801	1
D6	100300	1
D6	777795	1
D6	231116	1
D6	210704	1
D6	220613	1
D6	543920	1
D6	210922	1
D6	290898	1
D6	641313	1
D6	986516	1
D6	451046	1
D6	303016	1
D6	256332	1
D6	272348	1
D6	077645	1
D6	011725	1
D6	830000	1
D6	636596	1
D6	110914	1
D6	111516	1
D6	100201	1
D6	389317	1
D6	130711	1
D6	892711	1
D6	310190	1
D6	222308	1
D6	145808	1
D6	285560	1
D6	116142	1
D6	962962	1
D6	831527	1
D6	344917	1
D6	345606	1
D6	150205	1
D6	346890	1
D6	102160	1
D6	034487	1
D6	617500	1
D6	068080	1
D6	282828	1
D6	301324	1
D6	828768	1
D6	171107	1
D6	036602	1
D6	345683	1
D6	275908	1
D6	136890	1
D6	153107	1
D6	453263	1
D6	346785	1
D6	066589	1
D6	814403	1
D6	686686	1
D6	002134	1
D6	070404	1
D6	039453	1
D6	034881	1
D6	261097	1
D6	192030	1
D6	384586	1
D6	979849	1
D6	173945	1
D6	090355	1
D6	090794	1
D6	254357	1
D6	077350	1
D6	966659	1
D6	030414	1
D6	010205	1
D6	556227	1
D6	130371	1
D6	846825	1
D6	780008	1
D6	456969	1
D6	394192	1
D6	080379	1
D6	456656	1
D6	845395	1
D6	332009	1
D6	060971	1
D6	062019	1
D6	041911	1
D6	082744	1
D6	010805	1
D6	197355	1
D6	824484	1
D6	033213	1
D6	555540	1
D6	327171	1
D6	653373	1
D6	110458	1
D6	207347	1
D6	222290	1
D6	006698	1
D6	091765	1
D6	170574	1
D6	720322	1
D6	316321	1
D6	170470	1
D6	975310	1
D6	097672	1
D6	111505	1
D6	203289	1
D6	684490	1
D6	260197	1
D6	272306	1
D6	463168	1
D6	433448	1
D6	293511	1
D6	419009	1
D6	835944	1
D6	160280	1
D6	274454	1
D6	457078	1
D6	963363	1
D6	160442	1
D6	105745	1
D6	357941	1
D6	000107	1
D6	162384	1
D6	730119	1
D6	157457	1
D6	886081	1
D6	726138	1
D6	098713	1
D6	552364	1
D6	051198	1
D6	040776	1
D6	093488	1
D6	750633	1
D6	674048	1
D6	786908	1
D6	432522	1
D6	717077	1
D6	356356	1
D6	217656	1
D6	092416	1
D6	742984	1
D6	040601	1
D6	251137	1
D6	420066	1
D6	777585	1
D6	251084	1
D6	024036	1
D6	151001	1
D6	090311	1
D6	036961	1
D6	098098	1
D6	014452	1
D6	033945	1
D6	553833	1
D6	097107	1
D6	562017	1
D6	130111	1
D6	050325	1
D6	628681	1
D6	383168	1
D6	032811	1
D6	661984	1
D6	076789	1
D6	141332	1
D6	271101	1
D6	622107	1
D6	487489	1
D6	213214	1
D6	552936	1
D6	298265	1
D6	481722	1
D6	191005	1
D6	581390	1
D6	922505	1
D6	096631	1
D6	194004	1
D6	677841	1
D6	469452	1
D6	774742	1
D6	966782	1
D6	000039	1
D6	170107	1
D6	096637	1
D6	110979	1
D6	881166	1
D6	037690	1
D6	230194	1
D6	002023	1
D6	776344	1
D6	654803	1
D6	010930	1
D6	758496	1
D6	170698	1
D6	163027	1
D6	948462	1
D6	221016	1
D6	230976	1
D6	851713	1
D6	808108	1
D6	036803	1
D6	926686	1
D6	096662	1
D6	280281	1
D6	909396	1
D6	220593	1
D6	346492	1
D6	096245	1
D6	098897	1
D6	331697	1
D6	143221	1
D6	266566	1
D6	810107	1
D6	159794	1
D6	151169	1
D6	117700	1
D6	288077	1
D6	192110	1
D6	521989	1
D6	174106	1
D6	672068	1
D6	638704	1
D6	152513	1
D6	552035	1
D6	210325	1
D6	114301	1
D6	022601	1
D6	281036	1
D6	862438	1
D6	235116	1
D6	371087	1
D6	381141	1
D6	497145	1
D6	828075	1
D6	552108	1
D6	951751	1
D6	039449	1
D6	220902	1
D6	290622	1
D6	282837	1
D6	077213	1
D6	846762	1
D6	271715	1
D6	490726	1
D6	210198	1
D6	946792	1
D6	252977	1
D6	336250	1
D6	842479	1
D6	149000	1
D6	500211	1
D6	090836	1
D6	071193	1
D6	722141	1
D6	000711	1
D6	151098	1
D6	098340	1
D6	093904	1
D6	327119	1
D6	301307	1
D6	982982	1
D6	220283	1
D6	040176	1
D6	397979	1
D6	096373	1
D6	093217	1
D6	250721	1
D6	411644	1
D6	502316	1
D6	108088	1
D6	210975	1
D6	642001	1
D6	842693	1
D6	098487	1
D6	023162	1
D6	841361	1
D6	052711	1
D6	388795	1
D6	221921	1
D6	250164	1
D6	296291	1
D6	363138	1
D6	063316	1
D6	909070	1
D6	250101	1
D6	140989	1
D6	868716	1
D6	266968	1
D6	667280	1
D6	311498	1
D6	231580	1
D6	708102	1
D6	098574	1
D6	336632	1
D6	703062	1
D6	033445	1
D6	543229	1
D6	620883	1
D6	201173	1
D6	280795	1
D6	419155	1
D6	011061	1
D6	142444	1
D6	290897	1
D6	691972	1
D6	362007	1
D6	298448	1
D6	142506	1
D6	840233	1
D6	022019	1
D6	152205	1
D6	098132	1
D6	441519	1
D6	083747	1
D6	235015	1
D6	326028	1
D6	578921	1
D6	523456	1
D6	413986	1
D6	510681	1
D6	172100	1
D6	142013	1
D6	213097	1
D6	811013	1
D6	071001	1
D6	520978	1
D6	537862	1
D6	655378	1
D6	191960	1
D6	234370	1
D6	223302	1
D6	039331	1
D6	141700	1
D6	081902	1
D6	005682	1
D6	673000	1
D6	260203	1
D6	200269	1
D6	246856	1
D6	381701	1
D6	044809	1
D6	241702	1
D6	140347	1
D6	250400	1
D7	3456789	153738
D7	1234567	1771
D7	4567890	818
D7	3654789	668
D7	2334455	511
D7	3581321	467
D7	3456987	411
D7	3698745	315
D7	3456798	245
D7	3789456	170
D7	3456788	133
D7	3454321	132
D7	3456780	107
D7	3456456	86
D7	4769487	62
D7	0123456	55
D7	7654321	52
D7	3456321	48
D7	7621176	46
D7	3456654	40
D7	3456790	40
D7	9876543	37
D7	3654987	36
D7	3456781	35
D7	3698741	35
D7	7641176	34
D7	8378293	32
D7	1111111	27
D7	7777777	27
D7	3456000	26
D7	3459876	26
D7	3467890	24
D7	4554321	23
D7	3987456	23
D7	5201314	23
D7	3456677	22
D7	3498765	21
D7	3578951	21
D7	1478417	21
D7	3321456	20
D7	2345678	19
D7	4578963	19
D7	3567890	19
D7	3147159	18
D7	1475369	18
D7	3456890	18
D7	0987654	17
D7	3456879	17
D7	7602119	16
D7	3159147	16
D7	1475963	16
D7	1176411	15
D7	7604119	15
D7	3258789	15
D7	3456787	15
D7	1311176	14
D7	8273645	14
D7	3567894	14
D7	1624968	14
D7	1314151	14
D7	3456852	14
D7	6210119	13
D7	5678910	13
D7	4567891	13
D7	7621119	13
D7	3234345	13
D7	3457890	13
D7	3159357	13
D7	3465789	13
D7	7761311	12
D7	2947536	12
D7	7640119	12
D7	3987654	12
D7	2223333	12
D7	3789852	11
D7	5251325	11
D7	1478963	11
D7	0000000	11
D7	2736455	10
D7	1222333	10
D7	7852369	10
D7	0246810	10
D7	2010201	10
D7	3789654	10
D7	7258369	9
D7	2116449	9
D7	4578369	8
D7	7891011	8
D7	3698547	8
D7	3492761	8
D7	1314520	8
D7	1236547	7
D7	1776080	7
D7	3789258	7
D7	1023869	7
D7	9888777	7
D7	5478963	7
D7	6677028	7
D7	1472583	7
D7	0168273	7
D7	3581347	7
D7	3456777	7
D7	7762119	6
D7	1721119	6
D7	0989000	6
D7	0977558	6
D7	7415963	6
D7	1176211	6
D7	6543210	6
D7	3836464	6
D7	3478956	6
D7	3345567	6
D7	3546789	6
D7	7895274	6
D7	3475869	6
D7	3456897	6
D7	0165623	6
D7	0164978	6
D7	3443210	6
D7	3456963	6
D7	0167892	6
D7	4567899	6
D7	2736459	6
D7	5167687	6
D7	0958848	6
D7	3456369	6
D7	0164221	6
D7	1608695	6
D7	3456783	6
D7	3213321	5
D7	2334345	5
D7	0978780	5
D7	4081109	5
D7	6657056	5
D7	0989557	5
D7	7894561	5
D7	0989334	5
D7	2243642	5
D7	1197614	5
D7	1076210	5
D7	0985687	5
D7	3654897	5
D7	1592654	5
D7	0989543	5
D7	0937143	5
D7	0986604	5
D7	0972972	5
D7	3789789	5
D7	9865234	5
D7	7619895	5
D7	2344566	5
D7	3456159	5
D7	3456784	5
D7	6450164	5
D7	0168964	5
D7	3456113	5
D7	5634978	5
D7	0165600	5
D7	6446811	5
D7	2037194	5
D7	0166688	5
D7	0981981	5
D7	0164955	5
D7	6092978	5
D7	0168661	5
D7	3435626	5
D7	2119004	5
D7	0972026	5
D7	2248326	5
D7	0165603	5
D7	0165915	5
D7	0934567	5
D7	8442664	5
D7	3357789	4
D7	0905678	4
D7	7532159	4
D7	2232425	4
D7	2461989	4
D7	3425427	4
D7	3321000	4
D7	0913630	4
D7	7005203	4
D7	3456666	4
D7	0975537	4
D7	3231321	4
D7	6331674	4
D7	0973725	4
D7	5342132	4
D7	5278613	4
D7	2333444	4
D7	7432151	4
D7	1000271	4
D7	9874365	4
D7	1010100	4
D7	0167332	4
D7	1914825	4
D7	0986504	4
D7	0166977	4
D7	6927268	4
D7	2106881	4
D7	0983379	4
D7	5872005	4
D7	7622119	4
D7	7114556	4
D7	0933415	4
D7	5792468	4
D7	0973550	4
D7	0909138	4
D7	0238913	4
D7	0953010	4
D7	1683841	4
D7	1071010	4
D7	2015471	4
D7	0167716	4
D7	3578964	4
D7	1981983	4
D7	2611416	4
D7	2222222	4
D7	0164982	4
D7	0989267	4
D7	1591982	4
D7	1461627	4
D7	0168601	4
D7	0210361	4
D7	0919345	4
D7	0166742	4
D7	0304198	4
D7	3592106	4
D7	1357919	4
D7	0168855	4
D7	7426974	4
D7	3456767	4
D7	7657439	4
D7	0973638	4
D7	2909721	4
D7	0954062	4
D7	0906682	4
D7	0987787	4
D7	6678433	4
D7	0988250	4
D7	0167722	4
D7	0976154	4
D7	2661986	4
D7	0917475	4
D7	2530367	4
D7	0168736	4
D7	7208936	4
D7	1479841	4
D7	0914337	4
D7	0163852	4
D7	4357689	4
D7	1921680	4
D7	9666333	4
D7	0902369	4
D7	0985331	4
D7	7124119	4
D7	0167467	4
D7	0164983	4
D7	7613111	4
D7	3637382	4
D7	2151521	4
D7	1357911	4
D7	0880110	4
D7	3321789	4
D7	5344888	4
D7	0165422	4
D7	0977580	4
D7	1597530	4
D7	7038869	4
D7	5296374	4
D7	8844611	4
D7	0456789	4
D7	0954020	4
D7	3317816	4
D7	2004031	4
D7	3586609	4
D7	2411325	4
D7	6858536	4
D7	5841314	4
D7	2908525	4
D7	0977892	4
D7	1645086	4
D7	3654852	4
D7	3452452	4
D7	1314925	4
D7	1509690	4
D7	5654321	4
D7	0987232	4
D7	3456785	4
D7	0166761	4
D7	0944421	4
D7	3213347	4
D7	6171962	4
D7	3456978	4
D7	1351422	4
D7	0168547	4
D7	0904207	4
D7	2356713	4
D7	0928147	4
D7	3456951	4
D7	3258456	4
D7	2722700	4
D7	5102951	4
D7	0166855	4
D7	1353368	4
D7	0165379	4
D7	1235789	4
D7	0369874	4
D7	0166292	4
D7	1040192	4
D7	0165868	4
D7	0170501	4
D7	3317143	4
D7	9357456	3
D7	0168224	3
D7	5283571	3
D7	2101989	3
D7	6110119	3
D7	1331985	3
D7	0907813	3
D7	1713200	3
D7	6984563	3
D7	0908234	3
D7	3547968	3
D7	1051989	3
D7	9499153	3
D7	6058860	3
D7	0984432	3
D7	1234560	3
D7	3465798	3
D7	1076220	3
D7	3451987	3
D7	3901680	3
D7	1743520	3
D7	0985623	3
D7	0168858	3
D7	1671989	3
D7	6268665	3
D7	1403535	3
D7	2456789	3
D7	0166854	3
D7	3344491	3
D7	0758278	3
D7	0909083	3
D7	0979713	3
D7	0164965	3
D7	3852456	3
D7	6477177	3
D7	1924483	3
D7	0167765	3
D7	0168725	3
D7	0909028	3
D7	0164371	3
D7	1977198	3
D7	0168200	3
D7	0988256	3
D7	0851030	3
D7	0169493	3
D7	0942743	3
D7	1627898	3
D7	0903686	3
D7	0987501	3
D7	1584835	3
D7	0973904	3
D7	0169341	3
D7	0939317	3
D7	1091988	3
D7	0944891	3
D7	9846078	3
D7	0977262	3
D7	2043580	3
D7	0987678	3
D7	0982087	3
D7	0972578	3
D7	0168824	3
D7	1357810	3
D7	5545666	3
D7	0972768	3
D7	1354892	3
D7	8109089	3
D7	0973060	3
D7	7513619	3
D7	3456889	3
D7	0976035	3
D7	7853340	3
D7	1770571	3
D7	0974951	3
D7	1968248	3
D7	0928021	3
D7	0988445	3
D7	3456345	3
D7	6457091	3
D7	3698754	3
D7	5226831	3
D7	0978703	3
D7	3213176	3
D7	4679258	3
D7	5337581	3
D7	0169476	3
D7	5896541	3
D7	0168365	3
D7	0169473	3
D7	6591086	3
D7	0419832	3
D7	2053738	3
D7	0914173	3
D7	0984595	3
D7	3520200	3
D7	0987049	3
D7	0309729	3
D7	1726178	3
D7	0974816	3
D7	0973711	3
D7	0974946	3
D7	0913722	3
D7	6434875	3
D7	0282769	3
D7	0979798	3
D7	2610020	3
D7	0917608	3
D7	0975710	3
D7	9385709	3
D7	1561081	3
D7	2334400	3
D7	1321321	3
D7	6140175	3
D7	1234569	3
D7	6780878	3
D7	4927410	3
D7	0951030	3
D7	3445566	3
D7	0989190	3
D7	0972722	3
D7	0983394	3
D7	3452009	3
D7	3410265	3
D7	0542887	3
D7	2043601	3
D7	0914757	3
D7	3214789	3
D7	3669162	3
D7	1961111	3
D7	5421319	3
D7	0973411	3
D7	0168761	3
D7	0000111	3
D7	5216965	3
D7	6602961	3
D7	1492955	3
D7	0983555	3
D7	0166981	3
D7	0987907	3
D7	1053010	3
D7	0913465	3
D7	9786453	3
D7	4531987	3
D7	3443211	3
D7	3213143	3
D7	1948081	3
D7	0169777	3
D7	7611119	3
D7	0957907	3
D7	1131141	3
D7	6904367	3
D7	1978562	3
D7	3710162	3
D7	0166357	3
D7	0904395	3
D7	8214311	3
D7	0169515	3
D7	3546879	3
D7	0944423	3
D7	0977176	3
D7	0949056	3
D7	0908221	3
D7	3519797	3
D7	0984742	3
D7	9110391	3
D7	0304091	3
D7	0650752	3
D7	1989270	3
D7	3456111	3
D7	0202197	3
D7	1455026	3
D7	0304060	3
D7	5279550	3
D7	2646861	3
D7	1021016	3
D7	0169356	3
D7	0406050	3
D7	0919329	3
D7	3603360	3
D7	0973705	3
D7	0935679	3
D7	5230311	3
D7	5664845	3
D7	0974148	3
D7	0936306	3
D7	7156633	3
D7	4119251	3
D7	0913230	3
D7	6853321	3
D7	2771989	3
D7	7230988	3
D7	0963883	3
D7	1107081	3
D7	3590144	3
D7	0939029	3
D7	3852741	3
D7	1641945	3
D7	0935454	3
D7	3667460	3
D7	1692081	3
D7	5467920	3
D7	0163322	3
D7	8888888	3
D7	0986222	3
D7	3704137	3
D7	4455661	3
D7	7005066	3
D7	0789456	3
D7	2249148	3
D7	0988345	3
D7	0914673	3
D7	0937106	3
D7	0169383	3
D7	3645978	3
D7	0986003	3
D7	2069430	3
D7	0915442	3
D7	7891234	3
D7	7200643	3
D7	1988113	3
D7	6152553	3
D7	0934835	3
D7	3456709	3
D7	0169680	3
D7	3321113	3
D7	9761489	3
D7	2413513	3
D7	0984464	3
D7	3456258	3
D7	0169633	3
D7	0939321	3
D7	0916171	3
D7	7760119	3
D7	3987564	3
D7	0938132	3
D7	0168795	3
D7	4403252	3
D7	0984233	3
D7	7222882	3
D7	0163683	3
D7	0165462	3
D7	0169665	3
D7	2019581	3
D7	1031984	3
D7	0141961	3
D7	0926315	3
D7	5101706	3
D7	0988111	3
D7	0907051	3
D7	0989156	3
D7	3840663	3
D7	4356789	3
D7	1726778	3
D7	0610101	3
D7	0933554	3
D7	3456688	3
D7	0974755	3
D7	0907822	3
D7	3578946	3
D7	0972138	3
D7	2632481	3
D7	0986739	3
D7	7601191	3
D7	0914563	3
D7	7874727	3
D7	0985464	3
D7	1459101	3
D7	0166668	3
D7	2411600	3
D7	3511361	3
D7	0613986	3
D7	0166250	3
D7	0167271	3
D7	0169817	3
D7	0917219	3
D7	0166954	3
D7	0986040	3
D7	0986138	3
D7	3654654	3
D7	0165768	3
D7	0904022	3
D7	4567809	3
D7	0972779	3
D7	3344293	3
D7	6971986	3
D7	2375370	3
D7	6482025	3
D7	5891115	3
D7	2119106	3
D7	3456910	3
D7	3581119	3
D7	1356068	3
D7	3623136	3
D7	2089654	3
D7	3315429	3
D7	3636258	3
D7	7179737	3
D7	1117621	3
D7	0383864	3
D7	3965237	3
D7	6748264	3
D7	0986061	3
D7	3629898	3
D7	3147369	3
D7	2739067	3
D7	0904113	3
D7	0975492	3
D7	0972255	3
D7	6037477	3
D7	0982973	3
D7	5421377	3
D7	0206091	3
D7	2073858	3
D7	0168968	3
D7	0166582	3
D7	0942494	3
D7	0984755	3
D7	1020616	3
D7	6893171	3
D7	1141131	3
D7	0983345	3
D7	0989149	3
D7	3456868	3
D7	3652633	3
D7	0935045	3
D7	7139010	3
D7	0908784	3
D7	0984146	3
D7	0985264	3
D7	5001364	3
D7	0613629	3
D7	1025101	3
D7	0978145	3
